-0.583191	0.124207	
-0.590515	0.119019	
-0.592346	0.111694	
-0.592651	0.102844	
-0.596313	0.101929	
-0.603027	0.0906372	
-0.609131	0.0805664	
-0.612183	0.0787354	
-0.61554	0.0918579	
-0.619202	0.109253	
-0.622559	0.10498	
-0.625305	0.0854492	
-0.627747	0.0668335	
-0.629272	0.055542	
-0.630798	0.0506592	
-0.633545	0.0469971	
-0.63446	0.0454712	
-0.63324	0.043335	
-0.628357	0.039978	
-0.625	0.0280762	
-0.623474	0.0164795	
-0.622864	0.010376	
-0.620117	0.0186157	
-0.617676	0.0387573	
-0.614319	0.0521851	
-0.610352	0.0497437	
-0.606384	0.0372314	
-0.604248	0.0204468	
-0.603027	0.00457764	
-0.602112	0.00274658	
-0.600586	0.0143433	
-0.601196	0.0341797	
-0.602417	0.0479126	
-0.603333	0.0448608	
-0.601196	0.027771	
-0.595093	0.00396729	
-0.5896	-0.010376	
-0.585327	-0.00152588	
-0.583801	0.0265503	
-0.583191	0.0485229	
-0.582275	0.0427246	
-0.58075	0.0222778	
-0.580444	0.00366211	
-0.577087	0.000610352	
-0.574646	0.00183105	
-0.576172	0.00274658	
-0.578918	0.00457764	
-0.584106	0.00244141	
-0.584717	0.0012207	
-0.580139	0.00427246	
-0.57251	0.0088501	
-0.565491	0.017395	
-0.566406	0.0201416	
-0.569458	0.0112915	
-0.570374	0	
-0.566711	-0.00915527	
-0.563049	-0.00915527	
-0.561829	-0.00305176	
-0.560913	0.00152588	
-0.560608	-0.0012207	
-0.560608	-0.00427246	
-0.561218	-0.00518799	
-0.560608	-0.00244141	
-0.559082	-0.000610352	
-0.558167	0.000915527	
-0.557861	-0.000305176	
-0.55603	-0.000610352	
-0.555725	-0.000915527	
-0.557251	-0.0012207	
-0.565186	0.00183105	
-0.567322	0.00183105	
-0.553894	-0.00183105	
-0.523987	-0.0134277	
