2021-03-28_16:25:11.664696
time(s)	neutral(raw)	distress(raw)	frequency(Hz)	neutral(mag)	distress(mag)
17.854000000000983	0.32871595330739295	0.31582513160906384	-53.650000000000006	33.73992863061942	14.283613724941176
17.856000000000982	0.32227054245822845	0.31582513160906384	-53.6	66.99516601822413	32.856977640617814
17.85800000000098	0.32227054245822845	0.31582513160906384	-53.550000000000004	29.34432997831419	31.868728910030725
17.86000000000098	0.32227054245822845	0.31582513160906384	-53.5	50.72101640292103	18.52367996997068
17.86200000000098	0.32549324788281064	0.31582513160906384	-53.45	60.298819860623674	56.51958364333624
17.864000000000978	0.32549324788281064	0.31904783703364614	-53.400000000000006	71.37085435805197	82.93695683559699
17.866000000000977	0.32549324788281064	0.31582513160906384	-53.35	23.09198466259694	75.7281791005747
17.868000000000976	0.33193865873197526	0.31582513160906384	-53.300000000000004	31.179195081450704	28.925963009197083
17.870000000000974	0.32549324788281064	0.31582513160906384	-53.25	70.69881608215182	17.562628293320717
17.872000000000973	0.32549324788281064	0.31582513160906384	-53.2	33.38490741972957	28.289321561525586
17.874000000000972	0.32227054245822845	0.31582513160906384	-53.150000000000006	118.05253005129988	96.40881703143867
17.87600000000097	0.32227054245822845	0.31582513160906384	-53.1	68.25880615050784	19.85511197944659
17.87800000000097	0.32227054245822845	0.31582513160906384	-53.050000000000004	56.674030575394845	64.88052011173797
17.88000000000097	0.32227054245822845	0.31582513160906384	-53.0	44.11181497271879	83.51689687013618
17.882000000000968	0.32227054245822845	0.31582513160906384	-52.95	21.83860758698044	61.50154670730756
17.884000000000967	0.32227054245822845	0.31582513160906384	-52.900000000000006	55.409990287091574	56.89092128268529
17.886000000000966	0.32549324788281064	0.31582513160906384	-52.85	26.99741718685366	26.929830599245147
17.888000000000964	0.31904783703364614	0.31582513160906384	-52.800000000000004	46.83982621439513	12.319057244661932
17.890000000000963	0.32227054245822845	0.31582513160906384	-52.75	111.09348976265028	69.76715468017936
17.892000000000962	0.32549324788281064	0.31582513160906384	-52.7	36.648569996397256	36.63247856037123
17.89400000000096	0.32549324788281064	0.31582513160906384	-52.650000000000006	15.566515561719344	69.16069424058021
17.89600000000096	0.32227054245822845	0.31582513160906384	-52.6	48.880665747014866	85.25178920318973
17.89800000000096	0.32227054245822845	0.31582513160906384	-52.550000000000004	21.581388923637636	108.3357820775265
17.900000000000958	0.32227054245822845	0.31260242618448153	-52.5	36.46170057567937	86.25919198393949
17.902000000000957	0.32227054245822845	0.31582513160906384	-52.45	38.694236871162936	97.54177900288211
17.904000000000956	0.32227054245822845	0.31582513160906384	-52.400000000000006	77.91220977012577	42.89377309603179
17.906000000000954	0.32227054245822845	0.31582513160906384	-52.35	41.3309415951367	21.044805325044397
17.908000000000953	0.32227054245822845	0.31904783703364614	-52.300000000000004	119.5866198655111	53.05688048020705
17.910000000000952	0.32549324788281064	0.31904783703364614	-52.25	49.23111420041874	60.161042060733365
17.91200000000095	0.32227054245822845	3.2613778896772714	-52.2	65.87103464456743	42.38636985924066
17.91400000000095	0.32227054245822845	3.258155184252689	-52.150000000000006	40.59928575828958	131.01594225445774
17.91600000000095	0.32549324788281064	3.258155184252689	-52.1	40.04770924175594	114.15763238811385
17.918000000000948	0.32549324788281064	3.258155184252689	-52.050000000000004	77.45340881628702	46.71286123147425
17.920000000000947	0.32549324788281064	3.258155184252689	-52.0	76.7267789338611	73.06825640175178
17.922000000000946	0.32227054245822845	3.258155184252689	-51.95	58.035287846702	51.1168681710928
17.924000000000945	0.32227054245822845	3.2484870679789424	-51.900000000000006	80.13050772818414	36.81203117050033
17.926000000000943	0.32227054245822845	3.258155184252689	-51.85	25.775085560516292	85.76277365880995
17.928000000000942	0.32549324788281064	3.258155184252689	-51.800000000000004	54.71024965029108	24.184528286896445
17.93000000000094	0.32549324788281064	3.254932478828107	-51.75	69.19194718205756	90.30695138275631
17.93200000000094	0.32549324788281064	3.258155184252689	-51.7	83.26304556594593	23.5962587051707
17.93400000000094	0.32227054245822845	3.254932478828107	-51.650000000000006	76.27452196702546	87.47328238449268
17.936000000000938	0.32227054245822845	3.254932478828107	-51.6	28.456507372921838	71.71100784865226
17.938000000000937	0.32227054245822845	3.258155184252689	-51.550000000000004	77.55679844465162	42.84418840842918
17.940000000000936	0.32227054245822845	3.254932478828107	-51.5	32.0308445730239	89.71796059764661
17.942000000000935	0.32227054245822845	3.258155184252689	-51.45	53.91582906206441	65.761447643092
17.944000000000933	0.32227054245822845	3.258155184252689	-51.400000000000006	32.30285176714307	69.04525771010151
17.946000000000932	0.31904783703364614	3.2517097734035247	-51.35	43.381174404243424	66.62100869943625
17.94800000000093	0.32549324788281064	3.258155184252689	-51.300000000000004	100.70075194335998	48.50897251475801
17.95000000000093	0.32227054245822845	3.254932478828107	-51.25	22.977285097755637	80.17787022312213
17.95200000000093	0.32227054245822845	3.2484870679789424	-51.2	39.59966361224831	7.805924174889601
17.954000000000928	0.32227054245822845	1.2085145342183565	-51.150000000000006	92.830088020734	45.109937240243646
17.956000000000927	0.32227054245822845	0.32227054245822845	-51.1	6.673096493630703	82.21593034769079
17.958000000000926	0.32549324788281064	0.32549324788281064	-51.050000000000004	103.17599403446893	98.63382727889687
17.960000000000925	0.32227054245822845	0.31904783703364614	-51.0	45.92399536661859	87.2604702436763
17.962000000000923	0.32227054245822845	0.31904783703364614	-50.95	63.597872986780715	73.7782799048494
17.964000000000922	0.32227054245822845	0.31582513160906384	-50.900000000000006	34.03521404207439	63.60244022810336
17.96600000000092	0.32227054245822845	0.31904783703364614	-50.85	42.8310480572414	88.50886148592016
17.96800000000092	0.32549324788281064	0.31904783703364614	-50.800000000000004	53.061210722477824	52.26091481382335
17.97000000000092	0.32227054245822845	0.31904783703364614	-50.75	41.26974137658112	91.95571242894988
17.972000000000918	0.32227054245822845	0.31904783703364614	-50.7	51.292735180580934	100.89053028101634
17.974000000000917	0.32227054245822845	0.31582513160906384	-50.650000000000006	63.657122736446595	90.94603836266344
17.976000000000916	0.32549324788281064	0.31582513160906384	-50.6	79.88472685423335	11.59600081325314
17.978000000000915	0.32549324788281064	0.31904783703364614	-50.550000000000004	71.29744832397938	68.36524560290077
17.980000000000913	0.32549324788281064	0.31904783703364614	-50.5	39.65057014419354	64.47564269541402
17.982000000000912	0.32227054245822845	0.31582513160906384	-50.45	55.49966623158981	8.990401649876647
17.98400000000091	0.32227054245822845	0.31904783703364614	-50.400000000000006	70.56195687689666	25.24206633366536
17.98600000000091	0.32227054245822845	0.31582513160906384	-50.35	42.814075567030336	46.30433526929417
17.98800000000091	0.32549324788281064	0.31582513160906384	-50.300000000000004	10.61637644848764	45.51040509332852
17.990000000000908	0.32227054245822845	0.31904783703364614	-50.25	86.48508690363319	29.998718819384802
17.992000000000907	0.32227054245822845	0.31582513160906384	-50.2	48.30154741013651	57.99908632212241
17.994000000000906	0.32549324788281064	0.31904783703364614	-50.150000000000006	46.40604252166989	31.783879115783538
17.996000000000905	0.32549324788281064	0.31904783703364614	-50.1	110.5582530776254	68.29301059157262
17.998000000000903	0.32227054245822845	0.31904783703364614	-50.050000000000004	30.768128307080573	78.28480725582124
18.000000000000902	0.32227054245822845	0.31904783703364614	-50.0	120.71996106371104	34.17474569836405
18.0020000000009	0.32227054245822845	0.32227054245822845	-49.95	142.6784960841192	35.64533615763978
18.0040000000009	0.32549324788281064	0.32549324788281064	-49.900000000000006	68.70052699531279	21.41348752081841
18.0060000000009	0.32227054245822845	0.32227054245822845	-49.85	49.72743518731301	134.7731703513203
18.008000000000898	0.32549324788281064	0.31904783703364614	-49.800000000000004	93.72510648466978	66.50016215477847
18.010000000000897	0.32227054245822845	0.31582513160906384	-49.75	42.38161662145926	125.14437656850276
18.012000000000896	0.32227054245822845	0.32227054245822845	-49.7	35.61763898787467	128.14086193662047
18.014000000000895	0.32227054245822845	1.4147676813916226	-49.650000000000006	73.45980579360494	61.54996549924039
18.016000000000894	0.32227054245822845	3.258155184252689	-49.6	40.40323078628983	83.07311648354107
18.018000000000892	0.32549324788281064	3.258155184252689	-49.550000000000004	53.254405687804905	17.339892507546736
18.02000000000089	0.32227054245822845	2.323570611123827	-49.5	47.4827007800413	105.94045778058671
18.02200000000089	0.32227054245822845	0.41250629434653235	-49.45	63.47581108560618	179.4818546428786
18.02400000000089	0.32227054245822845	2.259116502632181	-49.400000000000006	77.54004102745824	13.093583246698634
18.026000000000888	0.32227054245822845	3.258155184252689	-49.35	94.19193964251008	77.32313723726253
18.028000000000887	0.32549324788281064	0.9635889219501029	-49.300000000000004	20.734418260542267	37.110968218733696
18.030000000000886	0.32227054245822845	0.32227054245822845	-49.25	105.46560182996377	35.313143727908354
18.032000000000885	0.32227054245822845	0.32227054245822845	-49.2	39.22498404794895	64.21904398501859
18.034000000000884	0.32549324788281064	0.31582513160906384	-49.150000000000006	77.19606625206201	50.22141951061536
18.036000000000882	0.32549324788281064	0.32227054245822845	-49.1	35.52612176269496	39.215866489657614
18.03800000000088	0.32549324788281064	0.31904783703364614	-49.050000000000004	61.64145380844987	28.42257494357838
18.04000000000088	0.32549324788281064	0.31904783703364614	-49.0	114.31852245359013	56.43203588325574
18.04200000000088	0.32227054245822845	0.32227054245822845	-48.95	109.53228373088706	52.50421385861308
18.044000000000878	0.32227054245822845	0.31582513160906384	-48.900000000000006	60.66195898171573	39.44727540443219
18.046000000000877	0.32227054245822845	0.31582513160906384	-48.85	33.7290651633766	27.45220490192485
18.048000000000876	0.32227054245822845	0.31904783703364614	-48.800000000000004	25.850742546205602	42.917423774136715
18.050000000000875	0.32227054245822845	0.31904783703364614	-48.75	119.2201772142988	99.70424990225227
18.052000000000874	0.32227054245822845	0.31904783703364614	-48.7	26.959005390201625	65.00847231417247
18.054000000000872	0.32227054245822845	0.31582513160906384	-48.650000000000006	30.0968170288002	62.19273860523789
18.05600000000087	0.32227054245822845	0.31904783703364614	-48.6	55.873151729890765	15.572273532124076
18.05800000000087	0.32227054245822845	0.31582513160906384	-48.550000000000004	32.853999016740175	97.94749410732776
18.06000000000087	0.32227054245822845	0.31582513160906384	-48.5	37.80814210286172	32.94948303217575
18.062000000000868	0.32227054245822845	0.31904783703364614	-48.45	55.31275783586942	81.02470464956073
18.064000000000867	0.32227054245822845	0.31582513160906384	-48.400000000000006	34.87774392054932	60.88500723051487
18.066000000000866	0.32227054245822845	0.31904783703364614	-48.35	41.566706935250195	40.32149499490483
18.068000000000865	0.32227054245822845	0.31582513160906384	-48.300000000000004	49.139305301678625	77.96949405805996
18.070000000000864	0.32227054245822845	0.32227054245822845	-48.25	125.06256522589133	78.23733639521146
18.072000000000862	0.32227054245822845	0.32227054245822845	-48.2	67.51695576119748	117.51962584560371
18.07400000000086	0.32549324788281064	0.31582513160906384	-48.150000000000006	45.33192633780613	123.83979358103
18.07600000000086	0.32227054245822845	0.31904783703364614	-48.1	26.23059134174308	68.0595325878469
18.07800000000086	0.32227054245822845	0.31582513160906384	-48.050000000000004	116.26928718135805	70.63113869511226
18.080000000000858	0.32549324788281064	0.31904783703364614	-48.0	31.558904216920414	77.3982271312087
18.082000000000857	0.32549324788281064	0.31904783703364614	-47.95	46.34061916891138	29.786545830916843
18.084000000000856	0.32227054245822845	0.31904783703364614	-47.900000000000006	65.286204180907	56.70974430894881
18.086000000000855	0.32227054245822845	0.31904783703364614	-47.85	101.55401480022302	37.56913384994108
18.088000000000854	0.32549324788281064	0.31582513160906384	-47.800000000000004	9.94193000044649	69.84555481269447
18.090000000000853	0.32227054245822845	0.32227054245822845	-47.75	35.58942643436168	29.52514545504305
18.09200000000085	0.32227054245822845	0.7412222476539254	-47.7	33.75207745143448	34.23741391260721
18.09400000000085	0.32227054245822845	3.258155184252689	-47.650000000000006	13.39385778387003	73.84772702730878
18.09600000000085	0.32549324788281064	2.7231860837720303	-47.6	36.645385411672784	59.56189678051135
18.098000000000848	0.31904783703364614	0.6252048523689631	-47.550000000000004	68.62488993635168	107.42511102200278
18.100000000000847	0.32227054245822845	0.32549324788281064	-47.5	9.293748640020834	127.75389284514276
18.102000000000846	0.32227054245822845	0.32227054245822845	-47.45	138.09773350369727	67.14770470692096
18.104000000000845	0.32549324788281064	0.31904783703364614	-47.400000000000006	52.12634353186475	60.42024493338807
18.106000000000844	0.32227054245822845	0.31582513160906384	-47.35	74.27297195491896	48.8721548447717
18.108000000000843	0.32227054245822845	0.31582513160906384	-47.300000000000004	99.95977956160277	89.40585104185756
18.11000000000084	0.32549324788281064	0.32549324788281064	-47.25	5.065255583770126	11.86723559438466
18.11200000000084	0.32227054245822845	0.32227054245822845	-47.2	81.96198825204971	151.0508589005264
18.11400000000084	0.32549324788281064	0.31582513160906384	-47.150000000000006	69.26696191661058	129.24540598161158
18.116000000000838	0.32227054245822845	0.31582513160906384	-47.1	68.75096081188812	54.563763109637215
18.118000000000837	0.32227054245822845	0.32227054245822845	-47.050000000000004	73.47770528457075	78.37616052788195
18.120000000000836	0.32227054245822845	0.31582513160906384	-47.0	40.503931379697924	70.51336031743122
18.122000000000835	0.32227054245822845	0.31904783703364614	-46.95	80.52253327598409	124.61552401707986
18.124000000000834	0.32227054245822845	0.31582513160906384	-46.900000000000006	26.05679843540862	102.9220521299976
18.126000000000833	0.32227054245822845	0.31904783703364614	-46.85	19.927352550051065	102.64248468121022
18.12800000000083	0.31904783703364614	0.31582513160906384	-46.800000000000004	130.8683218953784	60.36616939784271
18.13000000000083	0.32227054245822845	0.31904783703364614	-46.75	74.65558263749311	29.916760079223668
18.13200000000083	0.32227054245822845	0.31582513160906384	-46.7	60.52676110072774	120.18966681298166
18.134000000000828	0.31904783703364614	0.31904783703364614	-46.650000000000006	119.12805274716499	100.20250902986895
18.136000000000827	0.32549324788281064	0.31582513160906384	-46.6	92.75631506786826	58.553081366279166
18.138000000000826	0.32227054245822845	0.32871595330739295	-46.550000000000004	123.703025918755	41.80840477259425
18.140000000000825	0.32549324788281064	2.4331425955596244	-46.5	60.587134389693546	67.4907760264917
18.142000000000824	0.32227054245822845	3.258155184252689	-46.45	54.02660572709355	14.31340120026437
18.144000000000823	0.32227054245822845	3.2517097734035247	-46.400000000000006	35.724065994115	57.14859915018897
18.14600000000082	0.32227054245822845	3.254932478828107	-46.35	91.49568133487513	137.0856651253374
18.14800000000082	0.32227054245822845	3.258155184252689	-46.300000000000004	77.38461301844225	175.08584548924443
18.15000000000082	0.32227054245822845	3.254932478828107	-46.25	16.367502179521097	39.87606252050892
18.152000000000818	0.32227054245822845	3.254932478828107	-46.2	55.87520879498171	59.49605705122901
18.154000000000817	0.32227054245822845	3.2517097734035247	-46.150000000000006	45.03589593258341	106.42865800743937
18.156000000000816	0.32227054245822845	3.254932478828107	-46.1	37.60933826291033	97.74815917754755
18.158000000000815	0.32227054245822845	3.258155184252689	-46.050000000000004	61.89775941977211	43.503195020011425
18.160000000000814	0.32227054245822845	3.254932478828107	-46.0	163.9283081318904	155.91307812067927
18.162000000000813	0.32227054245822845	3.254932478828107	-45.95	90.5264863215968	68.60784270912595
18.16400000000081	0.32227054245822845	1.5468986037994965	-45.900000000000006	33.853414655291346	77.50024714375746
18.16600000000081	0.31904783703364614	0.32227054245822845	-45.85	92.90997954563406	71.21071627083795
18.16800000000081	0.32227054245822845	0.32227054245822845	-45.800000000000004	61.67058672676744	66.97746209897966
18.170000000000808	0.32227054245822845	0.31904783703364614	-45.75	46.645469112311005	67.07936004654377
18.172000000000807	0.32549324788281064	0.31904783703364614	-45.7	77.41335769797158	27.762521582704842
18.174000000000806	0.32227054245822845	0.31904783703364614	-45.650000000000006	128.81981132784085	78.38198190254471
18.176000000000805	0.32227054245822845	0.31904783703364614	-45.6	27.257813841671965	78.31864027963196
18.178000000000804	0.32549324788281064	0.31904783703364614	-45.550000000000004	49.685893555230685	24.994523094377428
18.180000000000803	0.32227054245822845	0.31582513160906384	-45.5	12.889512826985092	52.016820786757776
18.1820000000008	0.32227054245822845	0.31904783703364614	-45.45	95.39732435319493	28.694857893237085
18.1840000000008	0.32227054245822845	0.31582513160906384	-45.400000000000006	68.91605242249469	76.00348492391818
18.1860000000008	0.32227054245822845	0.32227054245822845	-45.35	135.528416632039	20.70475467529072
18.188000000000798	0.32549324788281064	0.31904783703364614	-45.300000000000004	9.00677637758739	37.218248889301215
18.190000000000797	0.32227054245822845	0.31904783703364614	-45.25	51.99809130843519	50.76577960366566
18.192000000000796	0.32227054245822845	0.31582513160906384	-45.2	42.332041695411505	125.88161374419128
18.194000000000795	0.31904783703364614	0.31904783703364614	-45.150000000000006	27.046880538584674	71.30421520714235
18.196000000000794	0.32549324788281064	0.31904783703364614	-45.1	56.74374075869882	69.52226193835038
18.198000000000793	0.32549324788281064	0.31582513160906384	-45.050000000000004	94.19417707566765	145.92231357190965
18.20000000000079	0.32227054245822845	0.31582513160906384	-45.0	85.8018238299666	22.618368988675
18.20200000000079	0.31904783703364614	0.31582513160906384	-44.95	173.6972922754591	28.306299043185295
18.20400000000079	0.32227054245822845	0.32227054245822845	-44.900000000000006	37.92936705680272	56.30568255455409
18.206000000000788	0.32227054245822845	0.31582513160906384	-44.85	85.12326591424794	99.95097977847165
18.208000000000787	0.32227054245822845	0.31904783703364614	-44.800000000000004	91.63424956423032	110.44740167456384
18.210000000000786	0.32227054245822845	0.31904783703364614	-44.75	129.89539091130257	48.98584458780294
18.212000000000785	0.32227054245822845	0.31904783703364614	-44.7	36.81840720614112	32.077460903893446
18.214000000000784	0.32549324788281064	0.32227054245822845	-44.650000000000006	44.680482692079686	43.22868895981824
18.216000000000783	0.32227054245822845	2.868207827878233	-44.6	36.6489107943417	83.81464699504701
18.21800000000078	0.32227054245822845	2.8972121766994734	-44.550000000000004	43.539689362356825	10.460526269525191
18.22000000000078	0.32227054245822845	0.5478599221789884	-44.5	87.25794568352306	41.647113582823444
18.22200000000078	0.32227054245822845	0.32227054245822845	-44.45	22.086497369048907	199.17976624506593
18.22400000000078	0.31904783703364614	0.31904783703364614	-44.400000000000006	142.90164034775185	76.54095662037236
18.226000000000777	0.32227054245822845	0.31904783703364614	-44.35	18.40057316818223	30.176940156006044
18.228000000000776	0.32227054245822845	0.31904783703364614	-44.300000000000004	24.573817307957288	43.752795026258575
18.230000000000775	0.32227054245822845	0.31582513160906384	-44.25	172.30205234638984	69.35762206402086
18.232000000000774	0.32549324788281064	0.32871595330739295	-44.2	38.24363874953004	16.318566720093912
18.234000000000773	0.32227054245822845	1.1150560769054703	-44.150000000000006	51.63054743534757	72.39602994613433
18.23600000000077	0.32227054245822845	3.258155184252689	-44.1	133.8393190049349	135.98409961275266
18.23800000000077	0.32227054245822845	3.2517097734035247	-44.050000000000004	37.27280515108942	100.60709338102201
18.24000000000077	0.32227054245822845	1.1537285420004577	-44.0	12.197327781253284	49.897078869591255
18.24200000000077	0.32549324788281064	0.32549324788281064	-43.95	129.35403867467534	114.35272886978657
18.244000000000767	0.32227054245822845	0.32227054245822845	-43.900000000000006	116.40967375869629	18.487005677097592
18.246000000000766	0.32549324788281064	0.31904783703364614	-43.85	45.3476867099298	183.0940948960047
18.248000000000765	0.32227054245822845	0.31904783703364614	-43.800000000000004	33.35408813530579	181.49699078221536
18.250000000000764	0.32227054245822845	0.31904783703364614	-43.75	55.01111030187286	110.83267299462953
18.252000000000763	0.32227054245822845	0.32549324788281064	-43.7	62.65246077244982	178.54554124069244
18.25400000000076	0.32227054245822845	0.31582513160906384	-43.650000000000006	63.645720824054706	134.05639789983462
18.25600000000076	0.32227054245822845	0.31904783703364614	-43.6	26.014522013340876	53.91278798810126
18.25800000000076	0.32227054245822845	0.31582513160906384	-43.550000000000004	98.32830617579263	77.2200641069564
18.26000000000076	0.31904783703364614	0.31582513160906384	-43.5	8.744406866976034	46.841667528752744
18.262000000000757	0.32549324788281064	0.32549324788281064	-43.45	96.97830909897277	102.04497123790202
18.264000000000756	0.31582513160906384	0.31904783703364614	-43.400000000000006	90.38338941239526	145.35424626093962
18.266000000000755	0.32549324788281064	0.32227054245822845	-43.35	63.675329527183145	21.398801756908437
18.268000000000754	0.32227054245822845	0.31904783703364614	-43.300000000000004	62.9827838988768	46.944997582067764
18.270000000000753	0.32549324788281064	0.31904783703364614	-43.25	46.84332825260931	83.18775851554943
18.27200000000075	0.32549324788281064	0.31582513160906384	-43.2	40.75560179849309	81.08063066487551
18.27400000000075	0.32227054245822845	0.31582513160906384	-43.150000000000006	22.817705645174907	48.86671689053663
18.27600000000075	0.32227054245822845	0.32549324788281064	-43.1	36.925342079727415	44.626318955963875
18.27800000000075	0.32227054245822845	0.31904783703364614	-43.050000000000004	38.538119197732364	132.92317422635546
18.280000000000747	0.32227054245822845	0.31904783703364614	-43.0	133.50783037030078	166.1546125090342
18.282000000000746	0.32549324788281064	0.31582513160906384	-42.95	138.58165239702794	29.667793445859846
18.284000000000745	0.32227054245822845	2.1108720531013963	-42.900000000000006	3.311484900013019	81.3211440967351
18.286000000000744	0.32227054245822845	2.4428107118333715	-42.85	45.60756732424128	159.1231068613367
18.288000000000743	0.32549324788281064	0.39639276722362093	-42.800000000000004	99.81025596289591	32.3866761265838
18.29000000000074	0.32227054245822845	3.2613778896772714	-42.75	56.99170854597536	64.8912524945418
18.29200000000074	0.32549324788281064	3.258155184252689	-42.7	42.462991141785544	172.84507019843184
18.29400000000074	0.32227054245822845	3.2517097734035247	-42.650000000000006	64.52329592171819	77.55157723931282
18.29600000000074	0.32227054245822845	3.254932478828107	-42.6	68.1676673692878	130.0361151749642
18.298000000000737	0.32227054245822845	3.254932478828107	-42.550000000000004	52.79560471569944	60.82377588345928
18.300000000000736	0.32227054245822845	3.258155184252689	-42.5	51.13406859286561	95.29823900991626
18.302000000000735	0.32227054245822845	3.258155184252689	-42.45	104.6427538229546	26.780387607445988
18.304000000000734	0.32227054245822845	3.254932478828107	-42.400000000000006	71.72230325216867	58.27355548333614
18.306000000000733	0.31904783703364614	3.254932478828107	-42.35	69.48335901943139	37.30923673843173
18.30800000000073	0.32227054245822845	3.254932478828107	-42.300000000000004	102.03727769407135	105.62786098600597
18.31000000000073	0.32227054245822845	3.254932478828107	-42.25	92.92355321211612	36.041564620514784
18.31200000000073	0.32227054245822845	3.254932478828107	-42.2	131.45443281464847	12.66345761423168
18.31400000000073	0.32227054245822845	3.254932478828107	-42.150000000000006	124.17343055198505	94.52441652161227
18.316000000000727	0.32549324788281064	3.254932478828107	-42.1	51.76190305897978	69.51468536453127
18.318000000000726	0.8830212863355458	3.254932478828107	-42.050000000000004	90.6828130454117	65.69592343814996
18.320000000000725	3.258155184252689	3.254932478828107	-42.0	22.67765608993823	116.18629374994167
18.322000000000724	3.2517097734035247	3.254932478828107	-41.95	43.69202764551584	61.27014331745101
18.324000000000723	2.7489677271686883	3.254932478828107	-41.900000000000006	48.22154470000483	18.25109059382612
18.32600000000072	1.0183749141680019	3.258155184252689	-41.85	20.614308036708135	150.39277816094418
18.32800000000072	0.3673884184023804	3.258155184252689	-41.800000000000004	59.41655457243368	99.76507003938947
18.33000000000072	0.32227054245822845	3.254932478828107	-41.75	52.11947446616348	35.427454040127465
18.33200000000072	0.32549324788281064	3.254932478828107	-41.7	53.59672329401124	140.78079750742938
18.334000000000717	0.32227054245822845	3.258155184252689	-41.650000000000006	87.19720338161477	47.845930283902305
18.336000000000716	0.33193865873197526	3.254932478828107	-41.6	132.2712976300602	15.989897829104189
18.338000000000715	2.9584435797665365	3.258155184252689	-41.550000000000004	98.49742232016659	16.528553765563792
18.340000000000714	3.258155184252689	3.254932478828107	-41.5	128.58720330058856	120.03444133038613
18.342000000000713	3.2517097734035247	3.254932478828107	-41.45	44.23111385606602	75.88236630036711
18.34400000000071	2.6007232776379032	3.254932478828107	-41.400000000000006	65.5225414626566	108.90842983556844
18.34600000000071	0.9216937514305332	3.258155184252689	-41.35	35.57322292760649	36.53997638366444
18.34800000000071	0.33838406958113987	3.258155184252689	-41.300000000000004	76.38891538052872	57.68901048338751
18.35000000000071	0.32871595330739295	3.258155184252689	-41.25	52.131382745323776	70.81617386157808
18.352000000000707	0.32227054245822845	3.254932478828107	-41.2	62.31444117219782	66.74657082137676
18.354000000000706	0.32549324788281064	3.254932478828107	-41.150000000000006	18.232363850037654	57.75938649125448
18.356000000000705	0.32227054245822845	3.254932478828107	-41.1	34.43026347202906	193.56118134316347
18.358000000000704	0.32227054245822845	3.254932478828107	-41.050000000000004	166.4798479815457	68.413226483135
18.360000000000703	0.32549324788281064	3.254932478828107	-41.0	99.02918390940121	81.28291202122222
18.3620000000007	0.32227054245822845	3.2517097734035247	-40.95	101.34589928530794	81.54506206401126
18.3640000000007	0.7798947127489128	3.258155184252689	-40.900000000000006	65.55681991313693	60.56090718243241
18.3660000000007	3.254932478828107	3.258155184252689	-40.85	92.82872508528797	174.63779840220332
18.3680000000007	3.258155184252689	3.254932478828107	-40.800000000000004	94.16647587179368	58.4694129927593
18.370000000000697	3.2517097734035247	3.258155184252689	-40.75	147.92813772660784	94.48644497625381
18.372000000000696	3.258155184252689	3.254932478828107	-40.7	49.82271067222214	54.864474078924324
18.374000000000695	3.258155184252689	3.258155184252689	-40.650000000000006	61.196121729746686	93.24530262678635
18.376000000000694	3.258155184252689	3.254932478828107	-40.6	67.81785254106015	99.7808566540667
18.378000000000693	3.254932478828107	3.258155184252689	-40.550000000000004	116.07242495305887	47.60585906210202
18.380000000000692	3.2517097734035247	3.254932478828107	-40.5	142.1639410849675	62.08416456699136
18.38200000000069	1.7048111696040282	3.254932478828107	-40.45	198.14105261711583	98.79793132054137
18.38400000000069	0.33516136415655756	3.258155184252689	-40.400000000000006	25.285487103579715	0.5988329588641025
18.38600000000069	1.0248203250171664	3.258155184252689	-40.35	59.107116153151416	47.07999260904723
18.388000000000687	0.32871595330739295	3.258155184252689	-40.300000000000004	10.434271377547685	80.11741876567623
18.390000000000686	0.32549324788281064	3.254932478828107	-40.25	89.24929082368826	99.04969290860372
18.392000000000685	0.33516136415655756	3.254932478828107	-40.2	82.67732841204017	144.41921240432825
18.394000000000684	1.3116411078049897	3.254932478828107	-40.150000000000006	61.21438171416104	97.84458612960108
18.396000000000683	0.33193865873197526	3.254932478828107	-40.1	91.98911086847545	20.88881656180421
18.398000000000682	0.32871595330739295	3.2517097734035247	-40.050000000000004	1.9458712145349968	70.3182520003663
18.40000000000068	0.32549324788281064	3.2517097734035247	-40.0	57.861660005337825	76.51466607759981
18.40200000000068	0.33516136415655756	3.254932478828107	-39.95	50.45688997710327	201.7745624631149
18.40400000000068	3.0680155642023346	3.254932478828107	-39.900000000000006	106.17359979766482	164.04373188316876
18.406000000000677	3.2613778896772714	3.254932478828107	-39.85	45.6666484795886	89.2037480030334
18.408000000000676	3.254932478828107	3.254932478828107	-39.800000000000004	38.17473419729136	61.35068178285105
18.410000000000675	3.254932478828107	3.2517097734035247	-39.75	64.89699701899099	49.91469176228347
18.412000000000674	3.258155184252689	3.258155184252689	-39.7	31.2173717649172	154.24312858624293
18.414000000000673	3.258155184252689	3.258155184252689	-39.650000000000006	61.75462883569581	9.20426283000891
18.416000000000672	3.254932478828107	3.254932478828107	-39.6	70.9222893374729	71.31461041133848
18.41800000000067	3.2517097734035247	3.2517097734035247	-39.550000000000004	29.2095789434166	128.9642794415699
18.42000000000067	3.258155184252689	3.2355962462806134	-39.5	65.97372707041676	94.82191084950712
18.42200000000067	3.258155184252689	0.6219821469443808	-39.45	61.25401467093498	57.9470657793771
18.424000000000667	3.258155184252689	0.31904783703364614	-39.400000000000006	52.816953316243044	72.9303687329051
18.426000000000666	3.254932478828107	0.31904783703364614	-39.35	83.98641965515685	177.7137660911029
18.428000000000665	3.254932478828107	0.32549324788281064	-39.300000000000004	120.58154356370324	100.5099808328263
18.430000000000664	3.258155184252689	0.32227054245822845	-39.25	31.34253294385966	51.286113745486986
